2; aprire(2, uova, ciotola)
3; aggiungere(30g, latte, ciotola)
4; aggiungere(pizzico, sale, *ciotola*)
5; mettere(padella, fuoco)
6; mescolare(2, uova)
7; aggiungere(filo, olio, padella)
8; aggiungere(uova, padella)
9; girare(frittata)
10; togliere(padella, fuoco)
---
11; aggiungere(15 g, lievito, ciotola)
12; aggiungere(acqua, *ciotola*)
13; mescolare([lievito, acqua])
14; aggiungere(150 g, farina, *ciotola*)
15; *aggiungere*(un poco, zucchero, *ciotola*)
16; *aggiungere*(pizzico, sale, *ciotola*)
17; aggiungere(acqua, composto)
18; mescolare(tutto, frusta)
19; aggiungere(lievito, *composto*)
20; mescolare(composto)
21; coprire(ciotola, foglio)
22; [prendere(15, fiori di zucca), separare(pistilli, fiori di zucca)]
23; [aprire(fiori di zucca), separare(picciolo, *fiori di zucca*)]
24; prendere(1, tuorlo)
25; aggiungere(100 g, farina, tuorlo)
26; *aggiungere*(200 g, acqua, *[ingredienti]*)
27; scoprire(composto)
28; aggiungere(fiori di zucca, composto)
29; controllare(temperatura, olio)
30; aggiungere(fiori di zucca, *olio*)
31; [separare(fiori di zucca, *olio*), aggiungere(fiori di zucca, carta assorbente)]
32; aggiungere(sale, *fiori di zucca*)
33; [prendere(fiori di zucca), aggiungere(fiori di zucca, tempura)]
34; aggiungere(fiori di zucca, *olio*)
35; separare(fiori di zucca, olio)
36; aggiungere(pizzico, sale, *fiori di zucca*)
---
37; [prendere(200 g, panna), aggiungere(panna, pentola)]
38; cuocere(*panna*, fuoco basso, 10 min)
39; prendere(550 g, patate)
40; [cuocere(patate), schiacciare(patate, schiacciapatate)]
41; aggiungere(patate, padella)
43; aggiungere(sale, *patate*)
44; impastare(prodotto)
45; aggiungere(panna, pentola)
46; [aggiungere(patate, *pentola*), mescolare(tutto)]
47; [aggiungere(crème fraîche, *tutto*), mescolare(*tutto*, bene)]
48; grattare(noce moscata, *tutto*)
49; aggiungere(*tutto*, formine)
50; aggiungere(olio, *formine*)




